AuthorID,Author,Date,Content,Attachments,Reactions
721686599317979136,marlow925,2025-04-03T00:40:19.1820000+01:00,13mm rods are the standard in original drone builds.,,
333909848762744832,potiii,2025-04-03T00:40:24.0720000+01:00,the ronin 4d w the mount and their batteries.,,
333909848762744832,potiii,2025-04-03T00:40:30.8430000+01:00,okay i didnt knw that,,
721686599317979136,marlow925,2025-04-03T00:40:34.5750000+01:00,that's why,,
333909848762744832,potiii,2025-04-03T00:40:37.6020000+01:00,but still plenty of examples,,
721686599317979136,marlow925,2025-04-03T00:40:47.5570000+01:00,their batteries .. again,,
721686599317979136,marlow925,2025-04-03T00:40:51.6740000+01:00,from the drone world,,
333909848762744832,potiii,2025-04-03T00:40:59.4540000+01:00,It could have been V mount just as easily,,
333909848762744832,potiii,2025-04-03T00:41:06.6590000+01:00,and they dont even sell a V mount plate,,
333909848762744832,potiii,2025-04-03T00:41:07.6700000+01:00,for it,,
721686599317979136,marlow925,2025-04-03T00:41:08.5280000+01:00,that's what they use on the earlier drone monitors and the Inspire,,
721686599317979136,marlow925,2025-04-03T00:41:21.4450000+01:00,a NP-F plate is included,,
721686599317979136,marlow925,2025-04-03T00:41:28.8680000+01:00,"but V-mount, you have to go Tilta",,
333909848762744832,potiii,2025-04-03T00:41:37.6070000+01:00,ignite digi is so fkn goated. they make a Komodo DJI battery plate,,
721686599317979136,marlow925,2025-04-03T00:41:47.0950000+01:00,At least in the Transmission kit,,
333909848762744832,potiii,2025-04-03T00:41:49.3510000+01:00,u can use drone batteries to power the komodo,,
333909848762744832,potiii,2025-04-03T00:42:01.6730000+01:00,I havent seen a V mount plate for it,,
333909848762744832,potiii,2025-04-03T00:42:03.0250000+01:00,from tilta,,
333909848762744832,potiii,2025-04-03T00:42:10.7330000+01:00,i did see one from a brand i havent seen before,,
333909848762744832,potiii,2025-04-03T00:42:14.2000000+01:00,and one from alvin cables,,
721686599317979136,marlow925,2025-04-03T00:42:14.8310000+01:00,it's been around from day 1,,
721686599317979136,marlow925,2025-04-03T00:42:24.3970000+01:00,That's how I power my Highbright monitors,,
721686599317979136,marlow925,2025-04-03T00:42:35.3440000+01:00,NP-Fs deplete too fast.,,
333909848762744832,potiii,2025-04-03T00:42:42.0310000+01:00,ye i can see that,,
333909848762744832,potiii,2025-04-03T00:42:50.4390000+01:00,im still on the fence of buying it,,
333909848762744832,potiii,2025-04-03T00:42:53.0230000+01:00,its like,,
333909848762744832,potiii,2025-04-03T00:42:55.5670000+01:00,I dont NEED it,,
333909848762744832,potiii,2025-04-03T00:42:59.2220000+01:00,but..,,
333909848762744832,potiii,2025-04-03T00:43:07.9210000+01:00,it would be quite cool :PepeLaugh:,,
333909848762744832,potiii,2025-04-03T00:43:32.7100000+01:00,"and for 4,3k w the whole setup monitor , everything included",,
333909848762744832,potiii,2025-04-03T00:43:40.7120000+01:00,like,,
333909848762744832,potiii,2025-04-03T00:43:46.0590000+01:00,that is quite good,,
333909848762744832,potiii,2025-04-03T00:43:52.6570000+01:00,and I could use the NISI lenses on it,,
721686599317979136,marlow925,2025-04-03T00:44:03.6580000+01:00,The DJI Transmission system is not that expensive,,❤️ (1)
721686599317979136,marlow925,2025-04-03T00:44:23.4030000+01:00,Unless you add a lot of stuff to it,,
721686599317979136,marlow925,2025-04-03T00:44:28.8030000+01:00,Like master wheels,,
721686599317979136,marlow925,2025-04-03T00:45:26.4370000+01:00,EUR 2339 for the Highbright Combo,,
333909848762744832,potiii,2025-04-03T00:45:44.3180000+01:00,"true , iv been using these lately a lot",,
333909848762744832,potiii,2025-04-03T00:45:45.0290000+01:00,https://www.productiongear.co.uk/accsoon-cineview-quad-2.4ghz/5ghz-dual-band-transmission-system.html,,
333909848762744832,potiii,2025-04-03T00:45:48.3340000+01:00,they are quite cheap,,
333909848762744832,potiii,2025-04-03T00:46:03.1500000+01:00,and tbh,,
333909848762744832,potiii,2025-04-03T00:46:08.5670000+01:00,havenbt had any problems w it,,
721686599317979136,marlow925,2025-04-03T00:46:28.3240000+01:00,I have the CineView SE kit,,
721686599317979136,marlow925,2025-04-03T00:46:36.2990000+01:00,that's basically the contender to the DJI SDR kit,,
721686599317979136,marlow925,2025-04-03T00:46:39.5410000+01:00,and it's stellar,,
721686599317979136,marlow925,2025-04-03T00:46:44.7350000+01:00,Accsoon make great kit,,
333909848762744832,potiii,2025-04-03T00:47:06.8050000+01:00,whp,,
721686599317979136,marlow925,2025-04-03T00:47:10.2180000+01:00,I also use their SeeMo units to use an iPad Pro as monitor for sports,,❤️ (1)
333909848762744832,potiii,2025-04-03T00:47:11.4900000+01:00,iv linked the wrong one,,
333909848762744832,potiii,2025-04-03T00:47:12.5090000+01:00,https://cvp.com/product/accsoon-cineview-master-4k-1tx-1rx-wit07,,
333909848762744832,potiii,2025-04-03T00:47:14.4580000+01:00,this !,,
333909848762744832,potiii,2025-04-03T00:47:25.5820000+01:00,this is the slightly newer,,
721686599317979136,marlow925,2025-04-03T00:47:26.6260000+01:00,yeah . the new 4K one,,
333909848762744832,potiii,2025-04-03T00:47:27.1950000+01:00,version,,
333909848762744832,potiii,2025-04-03T00:47:30.7540000+01:00,yup,,
721686599317979136,marlow925,2025-04-03T00:47:39.1430000+01:00,i'd love one .. don't need it ..,,
333909848762744832,potiii,2025-04-03T00:47:48.6010000+01:00,my university has one so,,
333909848762744832,potiii,2025-04-03T00:48:04.2520000+01:00,I just get to use it,,
333909848762744832,potiii,2025-04-03T00:48:12.5930000+01:00,"But tbh , I havent needed anything better",,
721686599317979136,marlow925,2025-04-03T00:48:22.6100000+01:00,as i said .. they make good gear,,
333909848762744832,potiii,2025-04-03T00:48:33.3060000+01:00,"so if i decide to buy one , it will probably gonna be this",,
721686599317979136,marlow925,2025-04-03T00:48:40.6470000+01:00,and Accsoon Cineview SE vs DJI SDR .. the Accsoon one is actually better,,
333909848762744832,potiii,2025-04-03T00:48:45.3520000+01:00,oh !,,
333909848762744832,potiii,2025-04-03T00:48:47.5310000+01:00,good tip,,
721686599317979136,marlow925,2025-04-03T00:48:53.3430000+01:00,DJI Transmission however is a bit of a class of it's own,,
333909848762744832,potiii,2025-04-03T00:49:34.1730000+01:00,"yeah , iv gathered , like I said , Im fine w the dji stuff, I think they are quite cool , but I just hate how some things are propreitary",,
333909848762744832,potiii,2025-04-03T00:49:44.3190000+01:00,why cant the lidar USB c be a normal USB c??,,
721686599317979136,marlow925,2025-04-03T00:49:46.1020000+01:00,,https://cdn.discordapp.com/attachments/1224713323409313872/1357139981558354011/20250328_203748.jpg?ex=6853f95a&is=6852a7da&hm=d3bfd82467329f0fde5d718b0dbd675b8f4bc652c7ad9ad0837d3989096d9fd0&,
333909848762744832,potiii,2025-04-03T00:49:55.0980000+01:00,and why cant they use regular rosette mounts,,
721686599317979136,marlow925,2025-04-03T00:49:57.0540000+01:00,"That's an 11"" iPad Pro",,
721686599317979136,marlow925,2025-04-03T00:50:01.2880000+01:00,as camera monitor,,
721686599317979136,marlow925,2025-04-03T00:50:03.3980000+01:00,using SeeMo,,
333909848762744832,potiii,2025-04-03T00:50:04.3470000+01:00,on the focus pro grip,,
333909848762744832,potiii,2025-04-03T00:50:16.5720000+01:00,Oh ye iv seen it but i tought u are using the,,
333909848762744832,potiii,2025-04-03T00:50:17.2990000+01:00,app,,
333909848762744832,potiii,2025-04-03T00:50:19.7310000+01:00,for canon,,
721686599317979136,marlow925,2025-04-03T00:50:34.3660000+01:00,the latency would be insane,,
333909848762744832,potiii,2025-04-03T00:50:37.4300000+01:00,it is,,
721686599317979136,marlow925,2025-04-03T00:50:41.4610000+01:00,this is HDMI to SeeMo .. zero latency,,
333909848762744832,potiii,2025-04-03T00:50:47.0730000+01:00,"to be fair, the red app is suprisingly",,
333909848762744832,potiii,2025-04-03T00:50:49.2050000+01:00,way too good,,
333909848762744832,potiii,2025-04-03T00:50:54.4600000+01:00,I wasnt expecting that,,
333909848762744832,potiii,2025-04-03T00:51:18.0870000+01:00,probably because the komodo has a wifi antenna built in,,
721686599317979136,marlow925,2025-04-03T00:51:20.8630000+01:00,Lumix now have a usable app (Lumix Flow) to have a low latency feed from the camera,,
721686599317979136,marlow925,2025-04-03T00:51:23.6510000+01:00,with just USB,,
721686599317979136,marlow925,2025-04-03T00:51:30.9270000+01:00,S1R-II only atm,,
333909848762744832,potiii,2025-04-03T00:51:37.0600000+01:00,i need to try that,,
721686599317979136,marlow925,2025-04-03T00:51:38.6500000+01:00,but S5-II and S5-II X soon,,
333909848762744832,potiii,2025-04-03T00:51:46.6300000+01:00,iv been trying so much stuff lately on different projects,,
333909848762744832,potiii,2025-04-03T00:51:59.6660000+01:00,recently we were shooting exclusively on fuji,,
333909848762744832,potiii,2025-04-03T00:52:03.5610000+01:00,which was very weird,,
333909848762744832,potiii,2025-04-03T00:52:08.6250000+01:00,for one specific project,,
333909848762744832,potiii,2025-04-03T00:52:10.2090000+01:00,and,,
333909848762744832,potiii,2025-04-03T00:52:20.9270000+01:00,i fucking love their 50-140 lens,,
333909848762744832,potiii,2025-04-03T00:52:31.8210000+01:00,it has a rainbowy reflection in the bokeh,,
721686599317979136,marlow925,2025-04-03T00:52:33.5830000+01:00,either way .. i would not use the Canon app ... it's rubbish at best,,
333909848762744832,potiii,2025-04-03T00:52:37.0770000+01:00,such a unique look,,
333909848762744832,potiii,2025-04-03T00:53:04.1620000+01:00,"and i THINK , you can adapt it to nikon Z but only that",,
333909848762744832,potiii,2025-04-03T00:53:36.0680000+01:00,"have seen some adapters for it , I dont know if they are any good",,
721686599317979136,marlow925,2025-04-03T00:53:38.3770000+01:00,lenses are mostly chosen for the characteristics .. and the reason peeps choose Fuji .. is characteristics .. or broadcast (Fujinon).,,
721686599317979136,marlow925,2025-04-03T00:53:49.7070000+01:00,I actually got a HD Fujinon broadcast lens this week,,
333909848762744832,potiii,2025-04-03T00:53:53.8180000+01:00,oh also tried the 2 famous fujinon zooms,,
721686599317979136,marlow925,2025-04-03T00:53:53.8800000+01:00,which is on my C400,,
721686599317979136,marlow925,2025-04-03T00:53:56.1400000+01:00,B4 mount,,
333909848762744832,potiii,2025-04-03T00:53:59.5370000+01:00,and oh my oh my,,
333909848762744832,potiii,2025-04-03T00:54:07.1690000+01:00,not the broadcast one,,
333909848762744832,potiii,2025-04-03T00:54:14.1300000+01:00,the two cine lens pairs,,
721686599317979136,marlow925,2025-04-03T00:54:20.3950000+01:00,Broadcast is a different world,,
333909848762744832,potiii,2025-04-03T00:54:23.5400000+01:00,15-35 and 50 to,,
333909848762744832,potiii,2025-04-03T00:54:26.2750000+01:00,something,,
333909848762744832,potiii,2025-04-03T00:54:28.9630000+01:00,let me check,,
333909848762744832,potiii,2025-04-03T00:54:44.1740000+01:00,18-55 1,,
333909848762744832,potiii,2025-04-03T00:55:00.1460000+01:00,and 50-135,,
721686599317979136,marlow925,2025-04-03T00:55:10.8600000+01:00,"i've never had any interest in the Fuji world. 
 I have BMD, Canon, DJI and Lumix ... that'll do 
 and well .. Fujinon for broadcast lenses makes sense.",,
721686599317979136,marlow925,2025-04-03T00:55:50.1460000+01:00,(just not the pricey 6 digit ones),,
333909848762744832,potiii,2025-04-03T00:56:49.3470000+01:00,"BMD for me is very mixed, i quite like their lower end stuff the studio cams , and even the pocket 4k , but w the pyxis and the pocket 6k and the 6k pro they loose me because there are better options in that pricerange imo. especially now w the komodo price drop",,
333909848762744832,potiii,2025-04-03T00:56:57.8290000+01:00,than w the Ursa-s,,
333909848762744832,potiii,2025-04-03T00:57:00.0730000+01:00,they win me back,,
333909848762744832,potiii,2025-04-03T00:57:39.9600000+01:00,the pocket 4k in my eyes is a very decent value cam and it allows for some very interessting lens combinations,,
721686599317979136,marlow925,2025-04-03T00:57:59.7580000+01:00,i have a bunch of pockets .. a few of the micro studio 4k's (both G1 and G2) and i have eyeballing a BG2,,
721686599317979136,marlow925,2025-04-03T00:58:09.1020000+01:00,anything else ... not really interested,,
333909848762744832,potiii,2025-04-03T00:58:31.2330000+01:00,Ursas are big for me,,
721686599317979136,marlow925,2025-04-03T00:58:35.0020000+01:00,it's mostly for multi cam and live broadcast,,
721686599317979136,marlow925,2025-04-03T00:58:36.7860000+01:00,for me,,
333909848762744832,potiii,2025-04-03T00:58:42.5940000+01:00,I was working w it on a project a few months ago,,
333909848762744832,potiii,2025-04-03T00:58:54.7100000+01:00,and it was very very decent,,
721686599317979136,marlow925,2025-04-03T00:59:27.1360000+01:00,"the one thing, where the BMD ecosystem is hard to beat .. is live broadcast",,
721686599317979136,marlow925,2025-04-03T00:59:37.9810000+01:00,there isn't much else with the same end to end integration.,,
333909848762744832,potiii,2025-04-03T00:59:45.9050000+01:00,Im not too into live broadcast tbh,,
721686599317979136,marlow925,2025-04-03T01:00:20.6460000+01:00,that's why it's not high on your list,,
721686599317979136,marlow925,2025-04-03T01:00:23.8870000+01:00,if you were .. it would be,,❤️ (1)
716750959841247313,madkatt,2025-04-03T10:51:34.4660000+01:00,My new small rig cage for the z8 has come,"https://cdn.discordapp.com/attachments/1224713323409313872/1357291429310763160/20250403_143003.jpg?ex=6853dda6&is=68528c26&hm=2637ef06037f49708787dd5286556260fc059e14d155bb021f3a2511de03d69d&,https://cdn.discordapp.com/attachments/1224713323409313872/1357291429864669305/20250403_143030.jpg?ex=6853dda6&is=68528c26&hm=dd552e694e8f2bfbc9a52bda20fb1ffb6fed291eb0cd1a68490e7f751ceb18a9&,https://cdn.discordapp.com/attachments/1224713323409313872/1357291430460002364/20250403_143054.jpg?ex=6853dda6&is=68528c26&hm=f87824bcbc0d7184ef19e6d981fd7c98b81fc9546e58d9be33f3a22d59a3f6eb&,https://cdn.discordapp.com/attachments/1224713323409313872/1357291431047335936/20250403_143239.jpg?ex=6853dda6&is=68528c26&hm=05aed4f5b5f453460f6fcfd7238fb27f7432437f3f92322a08966970ee7a626c&",
716750959841247313,madkatt,2025-04-03T10:52:37.8020000+01:00,Really happy that the dji tilt plate slides in perfectly into the arca mount at the bottom,,
716750959841247313,madkatt,2025-04-03T10:53:24.0320000+01:00,This is so light weight compared to my z7ii's cage,,
716750959841247313,madkatt,2025-04-03T10:53:47.5990000+01:00,With all handles on it,https://cdn.discordapp.com/attachments/1224713323409313872/1357291989774893127/20250403_145244.jpg?ex=6853de2b&is=68528cab&hm=92d5d85caf14241ff4827cb7340e45e293e71adf8ed04a74555ffb2b809e117b&,
716750959841247313,madkatt,2025-04-03T10:53:59.9790000+01:00,I only now have to dumo that stupid nikon strap,,
716750959841247313,madkatt,2025-04-03T11:37:34.0250000+01:00,I like the fact that it has an xlr input,,
716750959841247313,madkatt,2025-04-03T11:37:57.0160000+01:00,The 6k pocket cam,,
721686599317979136,marlow925,2025-04-03T11:39:36.7440000+01:00,"Well, Canon and Lumix have those, too. You just need the optional audio adapter in some cases.",,
